Gene	SRR3189679	SRR3189680	SRR3189681	SRR3189682	SRR3189683	SRR3189684	SRR3189685	SRR3189686	SRR3189687	SRR3189688	SRR3189689	SRR3189690	SRR3189691	SRR3189692	SRR3189693	SRR3189694	SRR3189695	SRR3189696	SRR3189697
ENSMUSG00000001739	3.786341369300686	4.624321842248791	3.00024820586894	2.5929036105589067	9.438590937899177	13.806571938586384	4.570176820207693	5.831848929672948	4.2365501881577945	2.7495787074789435	4.314562430588603	2.9319895186678213	3.250936579075039	3.057714425550117	3.294768894412349	3.125005654969033	2.9736004144817105	3.252473967522572	3.264149600544118
ENSMUSG00000001741	13.036580837802983	16.15930315228512	14.670325555948798	10.496564484510078	13.126606075999362	18.4300035458732	14.858015106122064	11.176027849806127	10.652355877167285	9.33949769630677	14.722905024372396	13.357872178290156	9.484954721543724	16.907724455503384	15.910324818470476	11.587918347663123	12.616733518920215	10.540456967908632	10.367398562084276
ENSMUSG00000001750	15.75100536379296	12.548452553872613	11.53790612935918	19.197161148760117	29.98010508471597	22.3572768113759	14.41490174657197	16.402212210040815	17.918443330706076	14.27352467626456	15.31572818281645	13.510008335289346	5.953367528513187	20.25651241550405	13.05606488411162	10.70053880180556	15.882980156016949	11.287452928364212	7.828748376861755
ENSMUSG00000001774	14.62484900103654	14.386353520007644	12.767247737208027	11.439007363938188	12.672070288222164	17.627957685897158	15.832576340447243	15.60611372307887	12.960119076597476	14.717708656354477	15.139928393403672	13.151585209540368	13.702384469884016	10.589819442221666	16.074508094538462	13.374238176486696	12.415852582467116	17.13075741114124	20.97456925093108
ENSMUSG00000001783	16.59549145667875	20.266524252650772	18.096728818344445	12.71350796268744	18.28356854625176	23.46399184507944	25.632727427176757	20.524138001433933	15.134482903123914	18.267803765846708	25.263049278054737	20.951244906328338	13.747971317308266	24.005366572040128	25.7088847067494	18.585446938410204	22.189493991147323	21.186199080226743	19.152003809123155
ENSMUSG00000001785	8.222810098973882	8.49764250443859	7.5837269056616545	6.0037302731134	11.188734506655903	14.87940489115329	11.389638024333411	9.659607019476171	6.4230190428442135	9.596155582056335	17.246343540715404	7.5837269056616545	9.9653428036493	11.27244113022758	12.878292629312416	9.75881492535274	8.091297138169232	10.484658271773297	8.40974359583154
ENSMUSG00000001794	18.03020239092131	20.604854138615917	21.76471761902485	14.44352163269063	28.36017492395805	11.381168449624342	14.376706583969362	18.114606762976937	14.399724091010674	17.322400788376623	11.591004716294954	20.413273401487466	14.635144605659294	33.675723332131454	13.479819193939276	22.3700486896453	21.675045109396795	14.932447685460064	18.66744348351092
ENSMUSG00000001833	33.09557228440042	28.314189046081307	33.289373670522295	35.94971058983127	24.16156327771811	29.37044791116503	32.66938715561962	30.72806346857145	30.525207428836204	29.25926182894113	34.032496520686976	18.852668719831705	29.179264698441	24.4142030324474	32.84020763552428	24.14592914016064	22.875993027767315	33.3913463469625	28.64417492537016
ENSMUSG00000001847	20.89098254159645	23.430483369716605	23.414064775802647	18.51023757741943	47.888462821420624	16.225391522733506	23.09525238200144	24.849181056564223	21.564216093309025	25.75911355462215	14.805807915962314	22.814517329522168	21.53948800984877	47.27601734086652	21.598349419238648	28.266986910659064	25.010610061698443	24.903625916885304	26.68434739784866
ENSMUSG00000001855	13.870105288031588	14.956179851503736	15.21563907943429	15.66812116501326	7.008003983701606	10.031590696784123	13.83236870279439	14.448356408462177	12.467056311079448	16.712370696658404	9.742851648647267	15.16200422923216	6.264113176369639	6.779665158301238	12.598984081735132	17.41553987364005	17.666745446911822	15.080338005927931	19.03070864034227
ENSMUSG00000001865	7.961407196288389	10.484658271773297	5.582170895925458	5.574847921235914	9.094725944608973	13.814792872739831	4.062156090347416	5.922100501981843	5.835499341684201	5.048466380188184	7.819534515529158	2.988046216186802	6.816707810430146	3.248633154293304	3.995018849958247	5.760051899565568	4.4986396244604085	8.973905573654605	5.430988560370485
ENSMUSG00000001910	8.0664763840263	9.749914885288408	8.650171687598323	5.977140258253569	14.176670433062844	8.244301355255585	9.564272535919873	8.22605880954886	6.115533331259474	8.03653906997841	7.268586266567455	10.26907416391338	5.166438834519685	17.814345522954802	9.534935694901806	11.426968726013303	12.841483389642228	9.092803879178264	8.508071629934971
ENSMUSG00000001911	14.87940489115329	10.598734921935518	17.21612680245329	12.675986665836492	6.048918741765275	5.626410290625865	8.55049012941704	10.10070358629246	9.116359012637906	18.883379887116007	6.466634850776172	22.799738840083556	10.82365151975373	6.292002217414887	6.069547360105864	16.878154186539646	18.946964335400697	11.315193926086335	14.691462373810529
ENSMUSG00000001918	15.72322852946373	13.747971317308266	14.350662081933407	15.397755728598296	22.3572768113759	10.616643891034792	11.761005503034015	13.567389342659071	19.972536689980597	15.66812116501326	13.461434237186554	16.922020890432883	9.827454080757956	24.088283578433177	10.146926347607678	12.960119076597476	15.378991103289328	11.31204283047188	10.842101046551925
ENSMUSG00000001924	24.769624414631565	26.643195883584244	24.942342756542622	16.841200322816537	37.100549289356046	27.555426547585217	27.973667748959908	25.92784897180564	14.188123037225829	20.97456925093108	20.89098254159645	25.21141120828721	13.18669089953489	41.96182700809264	30.093333218470757	31.111793448873104	29.155056674838114	30.66148112818212	23.282552132744016
ENSMUSG00000001946	14.309475215037727	14.294456390282772	5.931685301496702	12.415852582467116	0.4132185163596943	0.3781314636529039	4.170785667124775	5.949968736228724	3.7512486193055783	3.8748518722341054	11.544357216831632	4.191490246241184	3.156213912657953	5.459337963645083	8.075116421711027	10.61914399910586	8.79893165874081	16.77525270819234	5.298926691799282
ENSMUSG00000001964	10.876433154817509	8.257984428581235	9.447111258742616	7.025260283560839	8.824355426903889	10.866141027495493	9.9912456882751	8.57304457815013	6.234936257711224	7.589134774788693	9.602469684312092	9.006122402664781	18.893163356054536	12.371016442034591	9.960379964443671	10.335778843585176	10.547638091615935	10.229984552349332	10.041020772168093
ENSMUSG00000001986	7.989097667474089	9.29089083448788	7.145247332217897	4.629737488981982	29.13062607344472	37.50727559985446	9.198679906233163	3.452953797816694	2.8315560378512403	3.545556840723174	3.9367888281292815	3.2040535543144286	3.582247206894948	7.543435336041909	9.285436651742474	3.905892328646462	5.465550793481435	4.843597863610457	4.0631836933281695
ENSMUSG00000002010	22.3123984528361	23.256249729998583	17.814345522954802	15.309768417335576	25.40359841916177	30.12406852671066	27.51079913600777	21.054106636476288	16.211625767745915	16.573449077407908	30.34227132000981	16.841200322816537	16.655520399093376	30.34227132000981	28.404820233943067	19.77761639768526	20.3543909399555	25.59240073203155	21.620875295141627
ENSMUSG00000002014	31.39454850528815	30.204982051134536	24.320738434616736	29.593055849388016	28.17341982269474	31.592769332332736	31.111793448873104	36.28498687795072	43.145896717058285	34.032496520686976	35.038973335052084	38.002199131666586	39.94779295073953	23.172586051538403	27.61880190326489	36.178288779391735	33.356694410471555	30.12406852671066	35.60228479572345
ENSMUSG00000002015	28.220223872125278	28.266986910659064	24.352230692944147	23.76984712858346	16.551297938898866	27.310984792939685	30.46573103674402	30.177003631740263	28.57113665260502	26.769719431693968	37.50727559985446	24.320738434616736	30.40293947283942	20.544425518203333	31.753077337229527	29.593055849388016	27.488226904162143	32.63218853236472	31.592769332332736
ENSMUSG00000002028	30.23340370758924	26.39059102503738	32.32684110439259	30.40293947283942	11.754785544464204	11.01537774323535	15.584705321011896	21.92486024249334	26.865216098972176	25.908008541678843	19.32299975727905	21.794587230482936	9.613997898046962	11.602979041780484	13.294476635597409	24.73429236629561	32.51494152648364	19.92164210914567	21.976590853322744
ENSMUSG00000002043	10.225525513729242	8.757121359099068	9.478824662517736	9.083057703057412	4.96560900984044	7.518903424424522	9.173013824307423	12.166990100868436	13.707186778053533	10.1740977569494	12.212387757618975	13.655211329942166	16.060025041405435	5.289554312403206	8.145556172403527	11.281573393806948	11.170359724496524	10.359446710273568	7.100929188369872
ENSMUSG00000002064	12.804552555899566	13.4182524842758	9.948832391233791	12.866426987090446	7.951463314175503	13.341154349993024	11.70206161736159	14.188123037225829	15.561728188893913	11.841602428725384	21.75130570050957	14.41490174657197	18.93670200867504	7.812153191295257	13.069534660895128	12.808283270046743	11.77963859826143	12.077084055357922	14.376706583969362
ENSMUSG00000002102	18.062723398712745	19.62173757117686	18.556969683268548	14.738417156369088	13.747971317308266	18.873496719871216	19.421168272533016	20.567180846883804	21.68804520922928	24.66626137771267	23.015768555121	26.24928037779428	40.11924491968479	14.390510388895336	18.33607057421305	23.269400931371244	19.536339582176478	18.92823125251044	25.34959028839917
ENSMUSG00000002103	5.722342755924715	5.647608793665971	6.394152069490673	6.696989769405419	16.767277812162984	10.576327999084969	5.213897121254315	5.334895133529268	5.069315445877074	6.603684911173808	5.354264122195839	6.457597946336295	5.840468365630924	10.132723882186443	5.640132961296056	5.374177238569623	5.138772376812643	4.855101493283094	5.28296479456333
ENSMUSG00000002107	46.822504118851285	41.96182700809264	49.05032032605559	50.18853355290887	28.977795171266735	43.33502453170483	40.46991072405674	34.242618847808416	35.18742768707542	41.3261407903916	30.28673979406618	35.075525188833915	18.966980336418075	27.7336293518983	38.36125773580905	41.58081938856873	39.35002743439359	41.7800328830381	37.76034771440396
ENSMUSG00000002111	4.65609983363936	4.762037410685	5.142163937173309	4.863993357529079	19.46954818058937	6.584100921313453	5.41239296660693	4.717513875978487	6.16942392676608	4.6373596651753655	4.43993270093641	5.0262860644980485	7.365878404980282	16.032620490361246	5.3572682262739	5.140754845770957	4.69475635955171	4.354043620190421	5.164347538760208
ENSMUSG00000002129	12.984651927294513	12.816398161008344	11.88101789684048	11.974783688200766	18.23263709992862	16.166316076839063	15.77460530340108	12.371016442034591	10.540456967908632	12.816398161008344	12.519531523132349	12.64609916519356	8.273120598465217	19.658628103177268	16.238078135496494	14.973939663691834	16.75308416667379	14.685786532924864	12.3858399437816
ENSMUSG00000002147	9.934872931707346	13.1022716087081	10.221077922237916	8.134827541417621	20.449510757559143	19.103507218953705	11.509427776119876	9.882380105405176	9.072961184727417	7.44023438901589	11.898510900884624	10.149035619703112	6.286832204906423	22.09925767617225	12.81225607373271	9.425859399006423	14.98633132304174	10.907554850874469	7.27525733876099
ENSMUSG00000002204	28.314189046081307	31.111793448873104	24.993321964513967	23.5869855452419	30.093333218470757	45.92698247444584	44.07928931595067	37.71223963753393	45.4085153713394	28.745315090638137	36.65836525670566	33.01960910793977	31.753077337229527	31.505295910166804	45.64732990678897	31.33215274121141	38.21260123006092	27.041137188158096	32.51494152648364
ENSMUSG00000002221	7.720964998344962	10.354562959016626	8.2626762357623	6.745948056758891	16.475249898507492	8.128294963122968	9.417386169125066	7.234207155035341	5.138121339547434	7.019178534528031	7.904374816129235	5.404318829624354	5.199879356894853	14.119987562618638	6.553319063449417	6.9167851527039215	7.926167465346861	9.562164623589672	6.473811961166193
ENSMUSG00000002222	9.574197812768524	9.134027348243562	10.644507570783665	10.019017787432816	19.582354796804715	7.193573123366901	8.984905789897374	8.605354247036011	8.107574441803738	11.27244113022758	6.627823542567063	8.461524013156561	5.796097316337411	20.55494318649118	9.507944741453882	10.887714725127156	10.275879389153772	10.532946446878723	11.106362162132667
ENSMUSG00000002257	9.316061444427769	11.043560982555594	9.767920874838223	9.29089083448788	15.31572818281645	7.667616437426583	7.367163925852383	8.139211766769495	5.795275090038724	6.710518340272462	9.036078642137284	7.754106145432494	5.516901300403545	13.26124102657295	6.192392431142276	8.470484283151787	10.608044514903762	7.387496913230779	6.393154917856341
ENSMUSG00000002342	6.057554638907534	7.893570345162117	3.6796657319339	7.459908401950789	18.2498274286358	17.299375842115488	14.598258446309192	5.3313210163925895	3.7306961090905215	3.87302171401782	12.68354957940257	4.432945888342803	4.290204310531125	18.10566779066073	17.104332622178752	9.267438754368786	6.241007183961536	11.559667989428622	3.5094521934168093
ENSMUSG00000002379	19.03070864034227	16.804075143667177	15.7457312128549	19.09402613877816	5.898648261046284	12.40816992203122	15.281363478720156	20.503581395148757	28.668998897479867	21.84018760953061	19.703272205034292	20.402926362267596	33.821286959340206	7.343897147762209	14.973939663691834	20.877894844401453	18.41986825517115	19.39233530875054	31.753077337229527
ENSMUSG00000002395	17.766073255181436	18.985298544701333	16.325441333435727	19.170219704255864	8.970188362633717	15.204944730959856	15.967703557601729	18.51023757741943	23.786706315488377	15.350296286393723	25.8098906033408	19.603666263485223	21.828972458111373	9.90472580454587	16.262617304735745	15.845233892679415	18.080540789692087	15.298327021060738	19.441460657558345
ENSMUSG00000002416	14.248807983417636	12.208863840542335	10.469038218655172	12.084303774849817	6.578936121599476	7.281428703386989	10.318290084873624	7.582453443770924	9.97234744716723	16.2534687640892	5.057046985264445	17.12182449318387	23.54288769083899	6.813157906031805	8.221199551581634	12.282144487547756	8.541825532630869	8.881175831845571	6.9373540822456725
ENSMUSG00000002455	7.880547900591042	10.189815039064635	11.365378009592876	6.674646786872552	5.043724132188128	8.03653906997841	8.193785598662481	6.549811219892623	8.591734727013797	11.835319783162925	6.871913312295762	13.545661262080404	9.037995234762466	4.753792903026854	7.499371761330702	10.970352789004057	9.767920874838223	8.424170989914604	14.685786532924864
